id	category
tt0164181	29
tt0164114	14
tt0164108	31
tt0164085	19
tt0164052	15
tt0164003	8
tt0163988	58
tt0163983	8
tt0163978	19
tt0163676	37
tt0163651	31
tt0163579	19
tt0163187	33
tt0163025	24
tt0162983	68
tt0162830	3
tt0162677	8
tt0162650	30
tt0162360	33
tt0162348	33
tt0162346	4
tt0162236	4
tt0162222	26
tt0161860	68
tt0161743	4
tt0161100	14
tt0161083	40
tt0161081	37
tt0161023	4
tt0160916	14
tt0160862	33
tt0160498	33
tt0160484	47
tt0160401	8
tt0160399	37
tt0160298	31
tt0160236	38
tt0160216	55
tt0160184	29
tt0160127	54
tt0160009	32
tt0159421	69
tt0159365	21
tt0159273	58
tt0159206	33
tt0159097	26
tt0158983	13
tt0158811	28
tt0158622	38
tt0158583	22
tt0157503	33
tt0157472	24
tt0156934	26
tt0156841	14
tt0156812	60
tt0156639	45
tt0156323	40
tt0156205	15
tt0155776	40
tt0155711	4
tt0155267	32
tt0155197	41
tt0154420	68
tt0151804	31
tt0151568	23
tt0151137	21
tt0150433	2
tt0150377	77
tt0150216	3
tt0149964	3
tt0149691	4
tt0149624	26
tt0149261	24
tt0147800	14
tt0147612	4
tt0147004	42
tt0146984	60
tt0146882	42
tt0146838	60
tt0146675	20
tt0146336	29
tt0146316	5
tt0146309	58
tt0145893	42
tt0145681	46
tt0145660	62
tt0145653	3
tt0145531	36
tt0145487	70
tt0144964	70
tt0144814	15
tt0144640	33
tt0144528	33
tt0144214	37
tt0144178	26
tt0144168	66
tt0144120	53
tt0144117	52
tt0144084	41
tt0143746	14
tt0143145	35
tt0142688	17
tt0142342	4
tt0142201	4
tt0142192	46
tt0141926	66
tt0141907	33
tt0141399	33
tt0141369	28
tt0140888	68
tt0140397	4
tt0140352	56
tt0139809	17
tt0139699	65
tt0139654	8
tt0139615	3
tt0139462	26
tt0139414	31
tt0139239	40
tt0139134	26
tt0138987	33
tt0138946	8
tt0138862	54
tt0138749	11
tt0138704	37
tt0138524	33
tt0138510	74
tt0138304	15
tt0138097	14
tt0137523	3
tt0137494	32
tt0137363	8
tt0137338	14
tt0134983	15
tt0134847	79
tt0134630	4
tt0134619	61
tt0134618	68
tt0134273	17
tt0134154	26
tt0134119	8
tt0134084	9
tt0134067	67
tt0133952	0
tt0133751	9
tt0133240	18
tt0133152	24
tt0133117	3
tt0133093	34
tt0132512	26
tt0132347	34
tt0132245	60
tt0131704	11
tt0131646	16
tt0131436	31
tt0131369	4
tt0131325	31
tt0130827	64
tt0130623	18
tt0130444	2
tt0130121	45
tt0130019	33
tt0130018	9
tt0129923	66
tt0129387	33
tt0129332	47
tt0129290	14
tt0129280	31
tt0129167	11
tt0128853	14
tt0128445	4
tt0128442	41
tt0128278	58
tt0128214	26
tt0127723	33
tt0127536	23
tt0127302	79
tt0126938	31
tt0126916	65
tt0126886	4
tt0126859	3
tt0126261	3
tt0126029	11
tt0125971	14
tt0125664	27
tt0125439	42
tt0125022	33
tt0124879	55
tt0124819	31
tt0124718	60
tt0124298	14
tt0124198	40
tt0124179	4
tt0124137	4
tt0123948	29
tt0123755	17
tt0122933	40
tt0122906	45
tt0122718	28
tt0122690	35
tt0122541	45
tt0122459	14
tt0122151	32
tt0121766	70
tt0121765	70
tt0121164	67
tt0120917	11
tt0120915	70
tt0120913	16
tt0120912	28
tt0120910	18
tt0120907	53
tt0120906	46
tt0120903	16
tt0120902	37
tt0120891	34
tt0120890	46
tt0120889	78
tt0120885	4
tt0120882	10
tt0120879	63
tt0120878	14
tt0120877	47
tt0120863	3
tt0120857	68
tt0120844	24
tt0120834	37
tt0120832	77
tt0120831	4
tt0120828	72
tt0120824	3
tt0120815	21
tt0120813	40
tt0120804	61
tt0120802	75
tt0120800	67
tt0120797	14
tt0120794	67
tt0120791	14
tt0120784	44
tt0120780	8
tt0120776	3
tt0120775	21
tt0120772	14
tt0120770	33
tt0120769	41
tt0120768	30
tt0120764	38
tt0120762	67
tt0120755	24
tt0120751	43
tt0120749	44
tt0120746	72
tt0120744	70
tt0120738	24
tt0120737	73
tt0120735	45
tt0120724	54
tt0120722	14
tt0120716	66
tt0120710	58
tt0120709	68
tt0120703	14
tt0120701	4
tt0120696	44
tt0120693	40
tt0120689	41
tt0120686	4
tt0120684	56
tt0120681	29
tt0120679	26
tt0120669	4
tt0120663	51
tt0120662	7
tt0120660	46
tt0120657	70
tt0120655	48
tt0120654	53
tt0120647	58
tt0120646	3
tt0120645	38
tt0120633	3
tt0120632	2
tt0120631	14
tt0120630	11
tt0120623	11
tt0120620	37
tt0120618	31
tt0120613	3
tt0120611	36
tt0120609	54
tt0120603	3
tt0120601	4
tt0120598	69
tt0120595	69
tt0120591	24
tt0120587	11
tt0120586	41
tt0120577	3
tt0120533	4
tt0120531	33
tt0120484	6
tt0120483	54
tt0120479	70
tt0120461	58
tt0120402	3
tt0120391	42
tt0120390	0
tt0120382	1
tt0120370	12
tt0120363	11
tt0120347	35
tt0120338	26
tt0120324	25
tt0120321	68
tt0120274	68
tt0120255	68
tt0120210	45
tt0120207	34
tt0120201	34
tt0120188	72
tt0120185	45
tt0120184	37
tt0120179	32
tt0120177	36
tt0120176	37
tt0120169	4
tt0120157	63
tt0120152	76
tt0120148	42
tt0120133	10
tt0120122	45
tt0120107	0
tt0120102	21
tt0120094	49
tt0120082	9
tt0120053	24
tt0120018	25
tt0120008	32
tt0120004	61
tt0119978	8
tt0119942	66
tt0119937	65
tt0119934	56
tt0119925	16
tt0119905	4
tt0119874	0
tt0119843	26
tt0119822	14
tt0119807	62
tt0119778	14
tt0119738	33
tt0119707	5
tt0119698	18
tt0119695	54
tt0119670	4
tt0119668	46
tt0119654	28
tt0119643	78
tt0119592	8
tt0119574	27
tt0119572	26
tt0119567	16
tt0119528	33
tt0119502	56
tt0119494	71
tt0119488	46
tt0119485	21
tt0119468	46
tt0119448	64
tt0119396	32
tt0119395	32
tt0119361	68
tt0119360	31
tt0119349	3
tt0119346	1
tt0119345	29
tt0119338	41
tt0119326	31
tt0119314	26
tt0119313	26
tt0119304	14
tt0119229	54
tt0119227	20
tt0119217	3
tt0119210	77
tt0119190	69
tt0119177	15
tt0119174	37
tt0119173	21
tt0119164	27
tt0119137	38
tt0119116	16
tt0119094	32
tt0119081	61
tt0119080	3
tt0119051	19
tt0119033	26
tt0119019	4
tt0119008	39
tt0118998	10
tt0118972	44
tt0118971	37
tt0118956	16
tt0118954	31
tt0118929	76
tt0118928	24
tt0118925	55
tt0118901	68
tt0118887	8
tt0118884	37
tt0118883	32
tt0118880	32
tt0118866	27
tt0118863	40
tt0118849	68
tt0118842	14
tt0118836	31
tt0118829	67
tt0118798	14
tt0118789	14
tt0118771	46
tt0118755	57
tt0118749	3
tt0118736	28
tt0118717	63
tt0118715	40
tt0118688	0
tt0118665	38
tt0118655	40
tt0118632	3
tt0118617	67
tt0118615	24
tt0118607	3
tt0118589	75
tt0118583	79
tt0118577	31
tt0118571	19
tt0118570	55
tt0118548	44
tt0118541	40
tt0118480	16
tt0118327	63
tt0118301	31
tt0118276	78
tt0118158	3
tt0118113	42
tt0118111	31
tt0118055	26
tt0117998	19
tt0117958	4
tt0117951	63
tt0117918	65
tt0117913	8
tt0117894	20
tt0117891	8
tt0117887	4
tt0117802	4
tt0117786	62
tt0117765	8
tt0117731	24
tt0117723	31
tt0117705	11
tt0117666	3
tt0117665	8
tt0117653	52
tt0117631	2
tt0117628	14
tt0117608	31
tt0117603	44
tt0117571	9
tt0117509	26
tt0117500	24
tt0117438	32
tt0117333	78
tt0117331	72
tt0117283	33
tt0117218	33
tt0117119	31
tt0117108	33
tt0117104	14
tt0117060	24
tt0117057	14
tt0117039	63
tt0117011	32
tt0117002	47
tt0116999	3
tt0116996	34
tt0116931	33
tt0116908	46
tt0116905	3
tt0116778	6
tt0116745	25
tt0116743	41
tt0116731	58
tt0116729	68
tt0116705	38
tt0116695	65
tt0116654	15
tt0116629	16
tt0116583	67
tt0116493	55
tt0116483	6
tt0116477	63
tt0116421	54
tt0116414	4
tt0116410	3
tt0116409	19
tt0116404	3
tt0116378	41
tt0116367	20
tt0116361	8
tt0116324	31
tt0116322	69
tt0116320	73
tt0116313	31
tt0116277	58
tt0116269	4
tt0116260	8
tt0116259	46
tt0116253	24
tt0116250	56
tt0116242	33
tt0116225	24
tt0116213	37
tt0116209	26
tt0116136	70
tt0116040	19
tt0115963	47
tt0115956	37
tt0115907	58
tt0115857	58
tt0115856	33
tt0115798	4
tt0115759	32
tt0115736	8
tt0115734	4
tt0115725	10
tt0115710	8
tt0115641	40
tt0115632	56
tt0115495	8
tt0115472	57
tt0115341	10
tt0115082	38
tt0114906	4
tt0114898	24
tt0114857	32
tt0114825	74
tt0114814	46
tt0114781	0
tt0114709	11
tt0114681	4
tt0114660	41
tt0114614	34
tt0114609	47
tt0114608	47
tt0114508	15
tt0114436	66
tt0114388	26
tt0114369	46
tt0114345	26
tt0114287	48
tt0114279	63
tt0114214	17
tt0114194	29
tt0114148	67
tt0114113	14
tt0114069	58
tt0113987	56
tt0113957	46
tt0113862	3
tt0113855	5
tt0113845	54
tt0113749	33
tt0113627	26
tt0113552	32
tt0113540	3
tt0113463	66
tt0113451	8
tt0113419	55
tt0113416	14
tt0113362	66
tt0113326	45
tt0113321	14
tt0113253	47
tt0113243	8
tt0113189	35
tt0113161	40
tt0113118	4
tt0113101	13
tt0113071	24
tt0112883	14
tt0112864	24
tt0112851	32
tt0112818	64
tt0112760	72
tt0112740	58
tt0112722	46
tt0112715	16
tt0112697	33
tt0112642	10
tt0112641	39
tt0112585	14
tt0112579	26
tt0112573	21
tt0112471	26
tt0112462	70
tt0112442	54
tt0112431	55
tt0112401	30
tt0112389	57
tt0112384	3
tt0112346	14
tt0112281	31
tt0112173	1
tt0111756	39
tt0111742	47
tt0111686	29
tt0111512	45
tt0111503	54
tt0111438	52
tt0111301	72
tt0111280	24
tt0111257	32
tt0111255	30
tt0111161	41
tt0111143	5
tt0111127	40
tt0111070	10
tt0110997	32
tt0110989	38
tt0110971	4
tt0110944	73
tt0110912	41
tt0110857	40
tt0110759	31
tt0110725	24
tt0110622	40
tt0110490	58
tt0110475	62
tt0110399	62
tt0110367	55
tt0110357	67
tt0110322	26
tt0110265	25
tt0110189	40
tt0110148	20
tt0110137	14
tt0110074	45
tt0110057	60
tt0110027	34
tt0110005	25
tt0109831	42
tt0109830	4
tt0109813	10
tt0109759	2
tt0109707	4
tt0109686	31
tt0109635	58
tt0109506	70
tt0109504	4
tt0109446	46
tt0109445	31
tt0109444	44
tt0109348	40
tt0109266	41
tt0109254	54
tt0109190	69
tt0109040	31
tt0109015	38
tt0108967	64
tt0108551	49
tt0108550	26
tt0108517	20
tt0108500	13
tt0108399	44
tt0108358	56
tt0108320	4
tt0108308	28
tt0108255	57
tt0108101	71
tt0108052	56
tt0108000	26
tt0107983	30
tt0107978	32
tt0107953	79
tt0107943	71
tt0107840	26
tt0107822	75
tt0107818	3
tt0107798	46
tt0107750	3
tt0107719	10
tt0107711	44
tt0107659	62
tt0107616	42
tt0107614	55
tt0107554	8
tt0107474	68
tt0107362	72
tt0107290	24
tt0107254	47
tt0107120	10
tt0107079	58
tt0107048	33
tt0107007	21
tt0106977	46
tt0106950	76
tt0106918	37
tt0106792	31
tt0106677	31
tt0106611	69
tt0106582	24
tt0106469	41
tt0106308	74
tt0106246	19
tt0106233	6
tt0106226	26
tt0106223	69
tt0105793	31
tt0105695	3
tt0105459	61
tt0105236	8
tt0105217	8
tt0105211	3
tt0105112	0
tt0104952	40
tt0104940	10
tt0104868	55
tt0104850	33
tt0104839	26
tt0104815	44
tt0104797	56
tt0104714	32
tt0104694	60
tt0104692	61
tt0104691	73
tt0104567	33
tt0104454	71
tt0104431	69
tt0104427	39
tt0104348	41
tt0104257	58
tt0104215	0
tt0104070	74
tt0104036	25
tt0103874	20
tt0103859	14
tt0103855	75
tt0103776	0
tt0103644	79
tt0103639	67
tt0103247	3
tt0103064	34
tt0103060	28
tt0102989	41
tt0102984	44
tt0102975	24
tt0102943	4
tt0102926	8
tt0102915	54
tt0102798	73
tt0102782	26
tt0102744	73
tt0102713	26
tt0102510	40
tt0102494	3
tt0102492	55
tt0102307	41
tt0102138	66
tt0102070	72
tt0102065	14
tt0102057	69
tt0102005	44
tt0101917	74
tt0101889	4
tt0101764	32
tt0101761	49
tt0101540	32
tt0101507	41
tt0101452	28
tt0101412	70
tt0101272	13
tt0100827	36
tt0100814	79
tt0100802	34
tt0100666	28
tt0100405	33
tt0100403	79
tt0100168	75
tt0100146	36
tt0100142	14
tt0099938	62
tt0099816	69
tt0099810	24
tt0099785	38
tt0099700	74
tt0099685	39
tt0099674	41
tt0099653	78
tt0099587	58
tt0099582	15
tt0099487	78
tt0099423	0
tt0099422	54
tt0099371	60
tt0099348	3
tt0099253	20
tt0099088	28
tt0099052	74
tt0098987	62
tt0098948	4
tt0098724	3
tt0098635	14
tt0098625	40
tt0098622	47
tt0098546	4
tt0098519	31
tt0098503	79
tt0098439	54
tt0098382	24
tt0098273	46
tt0098213	12
tt0098206	0
tt0098084	20
tt0097981	47
tt0097965	14
tt0097815	6
tt0097742	35
tt0097576	70
tt0097499	23
tt0097474	47
tt0097441	21
tt0097388	36
tt0097239	55
tt0097216	3
tt0097165	4
tt0096969	56
tt0096933	32
tt0096928	28
tt0096895	70
tt0096874	28
tt0096754	19
tt0096487	44
tt0096320	40
tt0096256	15
tt0096219	3
tt0096061	4
tt0096054	4
tt0095956	24
tt0095953	3
tt0095904	8
tt0095889	47
tt0095863	5
tt0095742	47
tt0095690	14
tt0095687	33
tt0095631	54
tt0095497	3
tt0095489	18
tt0095484	29
tt0095354	64
tt0095271	47
tt0095179	36
tt0095016	0
tt0094947	26
tt0094862	20
tt0094799	3
tt0094764	76
tt0094737	55
tt0094721	13
tt0094625	34
tt0094612	54
tt0094484	41
tt0094291	41
tt0094226	8
tt0094137	55
tt0094118	13
tt0094074	35
tt0094012	28
tt0093894	32
tt0093818	31
tt0093779	43
tt0093773	79
tt0093629	47
tt0093512	71
tt0093483	58
tt0093437	74
tt0093428	35
tt0093389	23
tt0093378	49
tt0093300	47
tt0093278	72
tt0093200	31
tt0093177	61
tt0093105	4
tt0093010	26
tt0092991	74
tt0092804	23
tt0092796	74
tt0092695	67
tt0092675	56
tt0092644	54
tt0092615	48
tt0092548	3
tt0092493	72
tt0092337	68
tt0092325	26
tt0092240	15
tt0092099	26
tt0092076	31
tt0092007	28
tt0092005	3
tt0091939	33
tt0091934	71
tt0091886	63
tt0091867	71
tt0091860	41
tt0091763	63
tt0091738	14
tt0091671	58
tt0091635	26
tt0091578	42
tt0091419	79
tt0091396	33
tt0091276	79
tt0091225	28
tt0091203	35
tt0091129	72
tt0091080	47
tt0090863	60
tt0090848	48
tt0090728	72
tt0090655	9
tt0090605	16
tt0090555	72
tt0090357	48
tt0090329	8
tt0090327	61
tt0090264	35
tt0090190	79
tt0090095	66
tt0090022	41
tt0089908	57
tt0089907	79
tt0089893	70
tt0089880	24
tt0089767	3
tt0089755	26
tt0089686	20
tt0089530	76
tt0089489	61
tt0089461	4
tt0089457	48
tt0089444	4
tt0089348	0
tt0089173	29
tt0088993	36
tt0088944	24
tt0088939	3
tt0088846	63
tt0088763	28
tt0088727	68
tt0088323	57
tt0088247	34
tt0088170	16
tt0088161	33
tt0088103	57
tt0087995	40
tt0087985	21
tt0087928	31
tt0087892	63
tt0087843	64
tt0087800	36
tt0087538	60
tt0087469	70
tt0087451	28
tt0087428	42
tt0087363	74
tt0087298	47
tt0087277	75
tt0087262	15
tt0087182	16
tt0087130	34
tt0087089	41
tt0087078	70
tt0087015	79
tt0086993	73
tt0086984	77
tt0086960	62
tt0086879	49
tt0086759	46
tt0086619	71
tt0086582	63
tt0086567	15
tt0086541	61
tt0086491	79
tt0086465	31
tt0086393	45
tt0086250	41
tt0086197	3
tt0086190	70
tt0086066	41
tt0086034	35
tt0086006	35
tt0085995	31
tt0085871	26
tt0085868	68
tt0085862	44
tt0085811	35
tt0085636	9
tt0085575	42
tt0085549	75
tt0085407	15
tt0085334	38
tt0084967	70
tt0084855	3
tt0084805	14
tt0084787	9
tt0084726	16
tt0084522	53
tt0084516	20
tt0084316	34
tt0084296	2
tt0084171	31
tt0084132	21
tt0083987	23
tt0083972	47
tt0083944	73
tt0083943	24
tt0083929	4
tt0083907	20
tt0083866	38
tt0083833	4
tt0083767	74
tt0083739	52
tt0083722	47
tt0083658	15
tt0083642	31
tt0083630	70
tt0083254	31
tt0083131	31
tt0083113	77
tt0083001	47
tt0082979	56
tt0082971	70
tt0082958	32
tt0082934	8
tt0082817	32
tt0082766	56
tt0082763	13
tt0082694	76
tt0082648	70
tt0082533	36
tt0082517	31
tt0082509	53
tt0082507	31
tt0082484	68
tt0082467	9
tt0082418	29
tt0082405	4
tt0082398	35
tt0082340	34
tt0082307	36
tt0082288	70
tt0082198	48
tt0082158	23
tt0082122	41
tt0082096	7
tt0082085	77
tt0081633	57
tt0081573	16
tt0081534	78
tt0081505	3
tt0081400	35
tt0081398	56
tt0081375	31
tt0081291	68
tt0081283	3
tt0081071	3
tt0081059	21
tt0080855	3
tt0080771	31
tt0080749	20
tt0080745	35
tt0080684	70
tt0080678	56
tt0080661	77
tt0080549	49
tt0080492	31
tt0080487	6
tt0080455	62
tt0080453	26
tt0080339	31
tt0079945	16
tt0079826	75
tt0079758	79
tt0079709	41
tt0079588	57
tt0079574	35
tt0079550	58
tt0079501	76
tt0079240	25
tt0079116	39
tt0078872	69
tt0078869	34
tt0078788	3
tt0078754	4
tt0078748	61
tt0078723	31
tt0078504	43
tt0078346	73
tt0077975	31
tt0077838	59
tt0077766	47
tt0077651	47
tt0077631	26
tt0077572	63
tt0077531	3
tt0077416	63
tt0077405	26
tt0077296	73
tt0077294	24
tt0077269	63
tt0076759	70
tt0076752	35
tt0076740	19
tt0076451	75
tt0076271	79
tt0076257	31
tt0076245	3
tt0076175	71
tt0076141	31
tt0076009	36
tt0075909	79
tt0075860	1
tt0075784	21
tt0075686	33
tt0075314	41
tt0075148	60
tt0075147	26
tt0075005	61
tt0074958	26
tt0074812	16
tt0074512	31
tt0074486	79
tt0074174	55
tt0073486	3
tt0073195	19
tt0072856	34
tt0072684	21
tt0072626	36
tt0072431	31
tt0072271	47
tt0072081	45
tt0071853	57
tt0071807	35
tt0071562	41
tt0071524	14
tt0071360	37
tt0071230	31
tt0071206	69
tt0070735	4
tt0070707	31
tt0070518	26
tt0070379	8
tt0070328	35
tt0070047	36
tt0069768	34
tt0069704	4
tt0069467	68
tt0069293	1
tt0069089	40
tt0068699	9
tt0068646	41
tt0068611	17
tt0068555	31
tt0068408	34
tt0068156	55
tt0068135	46
tt0068098	4
tt0067992	10
tt0067810	8
tt0067756	1
tt0067580	3
tt0067116	44
tt0067093	55
tt0067065	34
tt0066995	35
tt0066808	31
tt0066769	15
tt0066580	59
tt0066549	21
tt0066473	21
tt0066206	56
tt0066141	47
tt0066090	3
tt0065895	25
tt0065611	14
tt0065579	31
tt0065571	68
tt0065528	4
tt0065466	4
tt0065462	16
tt0065446	14
tt0065214	70
tt0065112	58
tt0065054	75
tt0064990	66
tt0064782	14
tt0064757	35
tt0064665	3
tt0064116	68
tt0064115	39
tt0063829	38
tt0063592	45
tt0063522	3
tt0063385	63
tt0063350	9
tt0062794	26
tt0062711	28
tt0062622	57
tt0062512	35
tt0062235	9
tt0062138	32
tt0061809	39
tt0061747	3
tt0061107	17
tt0060816	63
tt0060665	23
tt0060490	46
tt0060438	31
tt0060196	68
tt0060153	69
tt0059825	17
tt0059800	35
tt0059742	55
tt0059592	66
tt0059418	48
tt0059245	56
tt0059113	26
tt0059026	11
tt0058701	66
tt0058461	68
tt0058414	26
tt0058385	55
tt0058331	10
tt0058182	45
tt0058150	35
tt0058085	21
tt0057733	10
tt0057590	45
tt0057193	62
tt0057163	3
tt0057115	21
tt0057076	35
tt0057012	31
tt0057007	33
tt0056937	23
tt0056800	21
tt0056592	41
tt0056217	3
tt0056197	21
tt0056193	71
tt0056172	23
tt0055928	35
tt0055689	31
tt0055614	8
tt0055312	4
tt0055184	26
tt0055031	3
tt0054997	60
tt0054215	29
tt0053793	3
tt0053604	14
tt0053291	33
tt0053290	21
tt0053131	3
tt0052646	79
tt0051459	26
tt0050212	63
tt0050083	41
tt0049875	26
tt0049513	3
tt0049452	26
tt0048750	33
tt0048452	68
tt0047478	73
tt0047296	41
tt0046949	3
tt0046672	43
tt0046247	3
tt0046126	32
tt0045793	26
tt0045546	79
tt0045152	33
tt0044706	17
tt0044672	26
tt0044533	41
tt0044081	3
tt0044030	55
tt0043949	56
tt0042200	33
tt0042114	38
tt0041866	3
tt0041841	26
tt0040724	73
tt0040694	33
tt0040671	41
tt0040525	46
tt0039927	26
tt0039416	26
tt0038650	78
tt0038499	26
tt0038213	3
tt0038116	26
tt0038109	77
tt0037884	3
tt0036868	26
tt0036628	31
tt0035959	78
tt0035423	33
tt0034583	26
tt0034492	55
tt0033729	55
tt0032976	37
tt0032910	67
tt0032455	18
tt0032273	26
tt0032264	55
tt0032138	43
tt0031679	4
tt0031381	21
tt0030993	14
tt0029852	26
tt0029583	67
tt0029442	26
tt0027977	55
tt0027438	73
tt0027125	33
tt0025316	33
tt0024548	14
tt0024034	33
tt0022879	26
tt0020960	3
tt0019729	26
tt0018737	64
tt0017136	68
